hotspot_center_lat,hotspot_center_lng,accident_count
37.58124326499757,126.79803480116344,13
37.57224292328878,126.803719038179,18
37.573143912994475,126.8037166735342,11
37.56143663126835,126.80714285848511,14
37.54883717181732,126.81622838174727,11
37.56055704324769,126.82072683759189,15
37.538941635448346,126.82643601406583,19
37.559664507549115,126.82638795596961,26
37.535339307610585,126.82757579143724,10
37.559666166363826,126.82751974817843,12
37.53534095413764,126.82870721599457,21
37.53624195075253,126.82870515513198,15
37.55966945144555,126.82978333287289,10
37.525436457678154,126.8332549797885,10
37.528139452288414,126.83324896322767,10
37.52904045021604,126.83324695752877,13
37.558773304460395,126.83318071933552,16
37.52543804943989,126.83438625510348,11
37.53985400717697,126.834354375252,12
37.48849857545317,126.83559856172317,25
37.49300516281958,126.83671947387802,10
37.522738204144076,126.83665469931637,14
37.54075815611224,126.83661539565853,15
37.54796612145425,126.83659966439178,19
37.55247109531073,126.8365898295038,16
37.5209377649154,126.83778983531748,16
37.525442759709584,126.8377800815781,10
37.52634375825476,126.83777813056962,12
37.540759716223874,126.83774690261589,11
37.558779614038016,126.83770783637249,19
37.559680607480544,126.83770588214685,11
37.517335314565464,126.83892878998827,18
37.55878116431017,126.83883961585082,11
37.55968215780283,126.83883767525325,19
37.56058315115755,126.83883573456923,10
37.49481180974491,126.84010799115946,11
37.51643585167616,126.84006186625791,14
37.54166380022222,126.84000799153681,28
37.558782703733435,126.83997139541555,12
37.49481333481257,126.84123880476587,25
37.5407643315074,126.84114142400723,12
37.54166532785757,126.84113951236911,17
37.56869515423208,126.84108212362331,16
37.53896385503926,126.84227672709952,15
37.495717355955314,126.84349855210105,17
37.50923239160555,126.84347034007644,13
37.542569346911606,126.84340066979841,11
37.54347034308373,126.84339878522437,11
37.496619851989145,126.8446275129157,10
37.520045891740644,126.84457895135635,14
37.54527383031635,126.84452659138032,11
37.55788775906135,126.84450038690034,19
37.496621333856595,126.8457583540289,17
37.5308593623437,126.84568787717787,10
37.5326613583281,126.84568416456557,12
37.53356235611346,126.84568230813542,22
37.49752380824696,126.84688735568429,10
37.501127820259086,126.84687999670378,16
37.5020288229175,126.84687815675383,14
37.530860835196016,126.8468192350782,21
37.502030283419,126.84800907955834,10
37.52906030048448,126.84795425090867,13
37.52996129891633,126.84795242202533,21
37.530862297210284,126.84795059306053,15
37.53446628900726,126.84794327638696,19
37.54978322953034,126.84791216598087,11
37.52816075295016,126.8490873969501,32
37.530863748386494,126.84908195112435,11
37.52545919633151,126.85022411854987,15
37.52816219314854,126.85021871427044,11
37.521856627682986,126.85136254529797,14
37.5245596262932,126.85135718279258,10
37.55339153425359,126.8512999381392,19
37.55429252910205,126.85129814792904,12
37.520957046027824,126.8524955412826,19
37.556095938332575,126.85242630686413,18
37.49392839213146,126.8536795176958,12
37.51915645312956,126.85363027004306,14
37.555196352767936,126.85355980965605,12
37.55789933634654,126.85355452006586,10
37.55519775097432,126.85469153578255,17
37.55970272314186,126.85468278754085,10
37.560603717161634,126.85468103765874,11
37.490327153680326,126.85594804147983,17
37.49122815836097,126.8559463111693,15
37.49212916290379,126.85594458078177,12
37.49393117157594,126.8559411197755,21
37.49753518726627,126.85593419683832,13
37.51375323058038,126.85590302835831,19
37.560605104789694,126.85581284562646,10
37.56330946306811,126.8569394853373,10
37.493933907725605,126.85820272216343,15
37.529072970080485,126.85813623139073,10
37.506549306684676,126.85930985851085,13
37.52907432362653,126.8592675629434,13
37.50655064830784,126.86044085013245,14
37.52907566633521,126.86039889457143,11
37.531778662708284,126.86039385676482,11
37.496642262899194,126.86272098028951,13
37.542593289984275,126.86263677065831,11
37.52637663143849,126.86379780457308,36
37.52727763090919,126.86379616642226,18
37.52817863024202,126.86379452819847,16
37.52907962943697,126.86379288990175,14
37.529980628494066,126.86379125153208,19
37.53268362483812,126.86378633598528,16
37.535386619941335,126.8637814197818,11
37.53899061148203,126.86377486382212,12
37.54890157684362,126.86375682891062,10
37.55160456450109,126.86375190876502,21
37.553406555583265,126.86374862830273,12
37.52277393124205,126.86493559313047,16
37.52637793067155,126.86492909567576,12
37.5389919113036,126.86490634546855,10
37.49935044465654,126.86723956499462,13
37.49935171015174,126.86837044840398,12
37.50476022971441,126.87062288778499,11
37.54800821946285,126.87054817681823,24
37.49845443765176,126.87176463983033,19
37.499355441682354,126.87176309905212,24
37.51016747929877,126.87174460436137,10
37.52638549850685,126.87171684378977,24
37.54710968233898,126.8728129442487,12
37.50746810691191,126.87514224717258,15
37.529993134807505,126.87510471003145,35
37.531795133317175,126.87510170525461,14
37.48584518822444,126.87630892367771,31
37.48944921186168,126.8763029812744,16
37.50566729094242,126.87627622735883,11
37.52458832676243,126.87624498734448,24
37.52999432583122,126.87623605625933,24
37.48584636654086,126.87743960388306,14
37.48674737269502,126.87743813196057,27
37.48764837871136,126.87743665997253,18
37.50116345241947,126.87741457228573,12
37.486748540228646,126.87856882581058,14
37.47593875854125,126.88084738372093,46
37.53180098043646,126.88075857314172,10
37.54801894561266,126.88073274346849,12
37.49306014267217,126.88308177191576,11
37.5020701888421,126.88306772383133,12
37.51558523225576,126.88304663997313,19
37.46513002453896,126.884255649686,10
37.49035823970696,126.8842167336128,17
37.5227943576,126.88416662732001,10
37.53180435864644,126.88415269464531,11
37.54712132878723,126.8841289948552,13
37.50657742437387,126.88532268363086,14
37.52279546163586,126.88529786521259,12
37.46513221723007,126.88651638674277,18
37.46603322684565,126.88651502484872,10
37.48135036923101,126.8864918633706,12
37.48225137636657,126.8864905003847,19
37.48495439694652,126.88648641106289,21
37.546222530731974,126.8863935731037,10
37.46603430700734,126.88764540703359,14
37.477747419927155,126.88762787329559,27
37.480450442678844,126.88762382560697,11
37.50838160516032,126.88758196781765,15
37.53090663971973,126.88754816942583,19
37.544421619101335,126.88752787232342,22
37.54532261662387,126.88752651870115,14
37.58676835360641,126.88746418686914,23
37.46243133678887,126.88878112797609,12
37.479550505100775,126.88875576069286,14
37.49486761353363,126.88873304545331,10
37.49576861867184,126.8887317087272,14
37.53090771156269,126.88867952995835,30
37.461531384917215,126.889912776986,11
37.47955156415067,126.88988634654864,87
37.51018574235663,126.88984136075628,17
37.5227997694296,126.88982281739104,10
37.530908772567514,126.88981089055056,10
37.5399187629584,126.88979763289841,14
37.58496850809986,126.88973125600774,11
37.530008822902964,126.89094356303347,10
37.49036573169211,126.89213197475149,10
37.49667277030153,126.89212290376618,17
37.506583817330686,126.89210864364736,11
37.511088833195004,126.89210215946595,11
37.530009862197915,126.89207491013427,19
37.475950644550615,126.89328322955602,11
37.48225769882522,126.89327426005069,11
37.53001089065507,126.89320625729287,36
37.53091189055319,126.8932049726788,12
37.56785276767777,126.89315225421839,20
37.466941570621564,126.8944264343888,11
37.49757581896084,126.89438332302574,11
37.51469488835727,126.89435920294092,10
37.52911090820555,126.89433887545732,15
37.492170792124995,126.89552171190456,25
37.521903909180644,126.89548026582958,12
37.53271591453336,126.89546517942387,13
37.48586474236828,126.89666117690723,17
37.4867657491171,126.89665993583037,10
37.493072792500676,126.89665124674497,10
37.51289488489008,126.89662392055354,10
37.526409909638076,126.89660527370594,15
37.52731091018529,126.89660403013988,22
37.52821191059465,126.89660278651847,12
37.453429390053316,126.89783601173842,13
37.46153849075663,126.8978249799873,28
37.4669445516932,126.89781762303048,24
37.469647580301704,126.89781394381505,20
37.471449598685204,126.89781149073174,22
37.48766773933728,126.89778940314966,28
37.49487578751965,126.89777958076314,10
37.50568784325722,126.89776484062176,14
37.51289586939078,126.89775500948448,10
37.52731189519571,126.89773533670079,11
37.53542089420437,126.89772426459908,15
37.536321893405,126.8977230340916,47
37.457034407905816,126.89896135641597,10
37.4597374411547,126.89895771968325,11
37.47145057090653,126.89894195489413,15
37.48316367737558,126.89892618097798,14
37.48856971866169,126.89891889762913,12
37.49397575498735,126.89891161233429,10
37.51379784573837,126.89888488292907,11
37.52731286936939,126.89886664331644,12
37.5354218686617,126.89885569369973,21
37.57326371771022,126.89880453742464,19
37.45433233423239,126.90009519917335,21
37.45523334589745,126.90009400070302,11
37.483164639186455,126.90005682164522,16
37.494877722774945,126.90004121514947,19
37.50298676700215,126.90003040535952,15
37.45253126043438,126.90122777540341,10
37.45433328423925,126.90122540573708,20
37.482264582752606,126.90118864891467,25
37.48316559017776,126.90118746236587,12
37.49037364461886,126.90117796807344,15
37.506591734867484,126.9011565935467,13
37.518304772278555,126.90114114573106,10
37.5516417512593,126.90109712989533,13
37.46424534484997,126.90234272458821,13
37.46784938486726,126.90233803656305,14
37.46875039452717,126.90233686442629,16
37.47055241343373,126.90233451999624,16
37.47956249970046,126.90232279471412,14
37.48406753766731,126.90231693011512,24
37.484968544847334,126.90231575703864,11
37.51560270698005,126.90227584134534,12
37.43721590228868,126.90350780735947,10
37.43811691666187,126.90350665054217,23
37.44352300000887,126.90349970855688,12
37.45343413993379,126.90348697676686,10
37.47776141272101,126.9034556995623,17
37.479563428932316,126.90345338123636,22
37.56335657398438,126.90334535076056,13
37.576871485720446,126.90332788455316,15
37.459742138059205,126.9046091595493,14
37.47956434734598,126.9045839678102,10
37.48046535527471,126.90458282214477,15
37.520109567724305,126.90453236233233,12
37.521010569452,126.9045312143691,11
37.48857532832239,126.90570323126185,13
37.5083974412584,126.90567830252742,13
37.51560546578944,126.90566923147699,14
37.51740747054405,126.90566696320947,11
37.51830847271461,126.90566582899996,14
37.52281348150007,126.90566015719475,11
37.525516485117414,126.90565675350543,21
37.58047728958004,126.90558744644458,15
37.48857622538995,126.906833953714,24
37.489477231999274,126.90683283470038,10
37.51650736620345,126.90679924111333,20
37.5174083685409,126.9067981205541,12
37.56426030014405,126.90673978266086,11
37.490379124774044,126.90796246530154,14
37.51740925570485,126.9079292779486,14
37.518310257933166,126.90792817093984,10
37.51921126002367,126.90792706388179,17
37.54624125864604,126.90789382920725,11
37.49218201289861,126.90909103106912,23
37.49939005796196,126.9090822933391,11
37.500291062974796,126.90908120090401,17
37.51290511868528,126.90906590170408,10
37.51741013203591,126.9090604353924,16
37.518311134292574,126.90905934198405,12
37.52551914738427,126.90905059296405,20
37.53182615160349,126.90904293501453,17
37.596697802921526,126.90896402882672,12
37.61561856656379,126.9089409668214,11
37.486776837860546,126.91022827776403,12
37.51020297429532,126.91020022961818,10
37.51110397768252,126.91019915019477,13
37.52552001313446,126.91018187288181,15
37.565163928679134,126.91013429675095,12
37.577777845832834,126.91011913933114,13
37.584084794274645,126.91011155707662,10
37.60570856620172,126.91008554282244,16
37.50569880959814,126.91133660680507,16
37.506599813702,126.91133554121444,13
37.51831285451162,126.91132168421787,15
37.52552086804858,126.91131315284765,11
37.52642186912048,126.91131208621266,16
37.54894685112057,126.91128540489599,16
37.566065779817066,126.91126510722025,14
37.58408565098775,126.91124372268337,12
37.61381831782025,126.91120839652785,14
37.487679541515426,126.91248861777164,13
37.51831369837128,126.91245285540631,61
37.51921470057309,126.91245180275222,17
37.54894769590879,126.91241703885817,19
37.56516563009083,126.912398055191,22
37.484977352057484,126.91362243909997,12
37.48677936657422,126.91362036436833,24
37.51831453139767,126.91358402664162,17
37.519215533626415,126.91358298758853,15
37.54894852985182,126.9135486728673,16
37.58228534709371,126.9135101387726,20
37.58859229128329,126.91350284139313,11
37.59219625635772,126.91349867044045,14
37.593097247281555,126.91349762758617,12
37.48137414247381,126.91475720217076,27
37.48227515037874,126.91475617858896,26
37.496691258119874,126.91473979508054,18
37.52011735796369,126.91471314697333,19
37.54894935294968,126.91468030692273,21
37.592197080734074,126.91463095901773,11
37.60571193051018,126.91461551615095,11
37.47777091965573,126.91589185595087,12
37.59850482818974,126.9157561378216,10
37.59940581820112,126.91575512195219,14
37.60571274441907,126.91574800959927,11
37.619227563556436,126.91573276137414,10
37.477771719017575,126.9170224159044,11
37.517415963032015,126.91697853882836,12
37.52912898407106,126.91696555868738,17
37.5885947315107,126.91689954347099,10
37.59039671448151,126.91689753997932,22
37.61111947899558,126.91687448699366,28
37.61202046710198,126.91687348415412,12
37.482277548852345,126.91814806207377,13
37.51471374446037,126.91811265019739,15
37.55255574693162,126.91807126453365,22
37.56787267880059,126.91805449117564,14
37.56967466816561,126.91805251700443,11
37.61382323530575,126.91800409484021,12
37.60030918413663,126.91915134081202,12
37.61652697965667,126.9191337843246,11
37.61742796698632,126.91913280855142,15
37.619229941231836,126.9191308568747,13
37.498497214764726,126.92039210805714,14
37.500299225456416,126.92039019499529,23
37.55616128347511,126.92033080549614,11
37.608418857997144,126.92027509893491,12
37.618329724966465,126.92026451765433,19
37.620131698985915,126.92026259322809,12
37.62103268578873,126.92026163095069,22
37.503904001988,126.92151732237305,12
37.523726071629454,126.92149656284346,17
37.54985506150929,126.92146916691846,11
37.550756059092684,126.92146822160026,11
37.555261044941794,126.92146349437763,29
37.56697399201947,126.9214511986717,11
37.61923147198594,126.92139625409341,20
37.50660776145849,126.92264548755583,16
37.54985580871506,126.92260081490294,12
37.55075680632261,126.92259988320694,17
37.55436079537427,126.92259615600804,13
37.55616278907296,126.92259429215962,15
37.60661838871773,126.92254203694625,22
37.617430246661264,126.92253082243454,10
37.619232221054126,126.92252895276647,13
37.50931150900384,126.92377373396447,13
37.5525595375558,126.92372970858494,11
37.557064522266266,126.92372511719391,17
37.560668507553125,126.92372144334495,13
37.58499535053908,126.92369662773933,10
37.5120152446209,126.92490206161472,12
37.52192627492134,126.92489212902602,13
37.484084782506514,126.92606068261686,22
37.52643199725006,126.92601890674632,26
37.55886795583506,126.92598684902441,11
37.48408548466989,126.92719133797712,22
37.48949152916829,126.92718609123109,17
37.49489756870682,126.92718084308324,14
37.49579857481433,126.92717996825561,10
37.51471967124279,126.92716158787474,11
37.52553169905974,126.92715107708086,12
37.5588686598863,126.92711863342085,14
37.5624726443477,126.92711512279517,11
37.58139352657841,126.92709668174702,15
37.4813831518371,126.92832457549326,17
37.48408617601331,126.92832199337627,22
37.487690206319485,126.92831855001707,15
37.488591213551615,126.92831768908145,13
37.48949222064596,126.92831682810748,13
37.49850228401165,126.92830821625921,22
37.499403289590425,126.92830735486348,35
37.516522369406246,126.92829098105504,22
37.51742337222906,126.92829011889185,27
37.52463138985038,126.92828322020428,10
37.48228484051302,126.92945434310916,21
37.48318584859376,126.92945349598033,16
37.484086856536756,126.92945264881375,26
37.48498786434198,126.92945180160947,17
37.48588887200944,126.92945095436747,10
37.51742405356772,126.92942127711936,14
37.529137078009896,126.92941024235661,20
37.56427601157345,126.92937709971517,11
37.611127596785664,126.92933281988964,15
37.484087526240245,126.93058330428894,28
37.49940464056034,126.93056912759373,19
37.518325726802196,126.93055160038392,13
37.52192973633906,126.9305482600092,11
37.56697966947772,126.93050645508474,20
37.57779160214853,126.9304964080445,13
37.478682135141426,126.93171887932387,10
37.499405299806426,126.9317000140149,14
37.50030630531245,126.93169919334574,14
37.51922738910862,126.93168195084992,12
37.547158401729774,126.93165646815582,11
37.557069374367785,126.93164741745046,12
37.5003069537536,126.93283009339173,12
37.52012904048594,126.9328123285186,16
37.55256503853174,126.93278322116163,12
37.47147534550875,126.93398636771884,21
37.48499047832077,126.9339744780427,21
37.502109602050396,126.93395940638266,11
37.570585599478285,126.93389899207074,10
37.48679312017155,126.93510358850848,17
37.5606752772771,126.935039560822,10
37.60392293915661,126.93500197257077,10
37.50301185005626,126.93622049459061,12
37.554368917204265,126.93617675229139,10
37.55526991438519,126.93617598389119,26
37.58139877266155,126.93615368539355,11
37.58860671315943,126.93614752901418,10
37.6003195976456,126.93613752021825,15
37.47688324868591,126.9373732539571,12
37.5552705207165,126.93730771411028,15
37.504815643209724,126.9396118661622,19
37.50751865725283,126.939609688831,10
37.51382625813251,126.94073571144273,11
37.516529268097344,126.94073357393769,11
37.559777258843035,126.94069933499468,12
37.59131205186483,126.94067432291921,11
37.500311751537026,126.94187729500267,10
37.54806485550173,126.9418402366338,13
37.59131261553407,126.94180659877858,35
37.49580727266356,126.94301161897494,10
37.55617438681369,126.94296567901881,11
37.55887737745299,126.94296361879816,11
37.49851083114725,126.9441404380937,15
37.49941183700259,126.94413976692603,10
37.512926908298304,126.94412969582388,16
37.51382791194903,126.94412902417787,14
37.58861073448593,126.94407317316981,10
37.53905648830777,126.94524169122161,13
37.58771027329179,126.94520606865946,16
37.58861126551857,126.94520540817416,13
37.48139274088539,126.94641441499273,15
37.48229374939222,126.94641377154507,22
37.48319475776129,126.94641312806876,18
37.50481891728869,126.94639767603915,15
37.513828960335694,126.94639123281851,17
37.5399580072435,126.94637253124621,13
37.55707697512733,126.94636026539075,16
37.48139324824008,126.94754503023064,10
37.486799297313176,126.94754125058144,11
37.503017414774675,126.94752990557367,36
37.50391841999143,126.94752927502881,16
37.53995851566625,126.94750403019844,14
37.58590931780801,126.9474717777552,10
37.481393744775836,126.94867564549659,11
37.501215900817186,126.94866208066215,10
37.516532975720864,126.94865158964001,10
37.54086001283005,126.94863491109733,14
37.54176101227498,126.94863429298836,12
37.5850088235205,126.94860459136373,11
37.59491973552487,126.94859777579448,14
37.50121638687993,126.94979299477261,10
37.503919403038964,126.94979118476321,15
37.54176149904582,126.94976581922802,12
37.48049369668242,126.95093746522666,10
37.48139470539058,126.9509368761102,10
37.54356397351289,126.9508961636625,19
37.47869214288677,126.95206921800222,30
37.47959315188545,126.95206864251266,13
37.480494160746375,126.95206806699747,15
37.48139516946956,126.95206749145666,14
37.497613302929594,126.95205712733899,22
37.51473239537597,126.95204617842194,10
37.48049461399176,126.95319866879393,13
37.4813956227296,126.95319810682874,28
37.4822966313297,126.95319754483857,31
37.49761375645373,126.95318798717605,14
37.54266389367188,126.95315983443686,10
37.48049505641856,126.95432927061536,10
37.48319808226179,126.95432762537357,11
37.49581218647003,126.95431994467211,24
37.51293128470332,126.95430951320212,12
37.48049548802677,126.95545987246123,23
37.485000530479894,126.95545719815374,10
37.51293171681459,126.95544060415229,16
37.51383272062088,126.95544006848047,22
37.576902644576656,126.95540251211654,16
37.494912032761384,126.95658213173381,10
37.513833141914596,126.95657117305191,21
37.479595309856684,126.95772158386377,19
37.54086360329326,126.95768701280484,12
37.57420049524946,126.95766815805992,11
37.600329278628315,126.95765335828304,10
37.51743796601394,126.95883140252543,17
37.55708197455508,126.95880960211313,12
