hotspot_center_lat,hotspot_center_lng,accident_count
37.4777940789918,126.95998372148226,16
37.572399296003574,126.95993315755221,22
37.47779445647045,126.96111428271782,13
37.53906277121188,126.96108248793476,12
37.558884736610736,126.96107218075825,11
37.57239967476656,126.96106514734599,13
37.47779482313156,126.96224484397413,20
37.53545913775692,126.96221579208388,11
37.570598052689476,126.96219804794735,13
37.50842941678164,126.96336044359218,13
37.5264498278958,126.96448292717943,10
37.55978680413087,126.96446710893267,12
37.52645016268876,126.96561422234754,16
37.566995109462084,126.96559559340471,15
37.47509315287477,126.96676828610083,14
37.506628410866,126.96675431225009,14
37.50752941575732,126.96675391267713,12
37.53816350007348,126.96674031660537,19
37.56519344216222,126.96672830296501,18
37.56609443809524,126.96672790223387,27
37.52915380496171,126.9678756536127,16
37.53005480641823,126.96787526720304,14
37.56699574746649,126.96785940958287,10
37.48590587484816,126.9690248646115,12
37.53005510874094,126.96900661685432,16
37.53996611577438,126.96900251494401,13
37.55978807980964,126.96899430509316,24
37.568798041406964,126.96899057068302,10
37.485005157644174,126.97015590659296,10
37.54176868763397,126.97126482220514,15
37.559788652552456,126.9712579032756,28
37.4841046988279,126.97241757786345,19
37.54176895755658,126.97239634886797,14
37.54537295498591,126.97239502004594,11
37.554382938910976,126.97239169695516,10
37.555283936545365,126.97239136456467,16
37.55618493404192,126.97239103215938,15
37.55708593140064,126.97239069973931,27
37.57600684408972,126.97238371549682,19
37.48320394884343,126.97354855196987,17
37.535462215770536,126.97353010511388,13
37.483204196559726,126.97467919486714,12
37.504828363420174,126.97467189348912,10
37.53546246395211,126.97466153650487,17
37.5597894302959,126.97465330066332,18
37.56339341676378,126.97465207969624,10
37.57600735203147,126.97464780459829,12
37.50392759512503,126.97580315321473,45
37.56069066467628,126.97578480822814,16
37.47689759581412,126.97694241875016,13
37.484105668085135,126.97694020378826,11
37.56429487735965,126.97691550904972,16
37.56519587350916,126.97691523102435,10
37.5669978653946,126.97691467493651,13
37.569700852188824,126.97691384071187,20
37.5733048326511,126.97691272823896,10
37.575106822055055,126.97691217192816,39
37.47689781102273,126.97807296666082,26
37.48410608779381,126.97920151682705,11
37.50212623017109,126.97919651932249,24
37.56429529827842,126.97917924372848,16
37.576008237645986,126.97917598295965,15
37.47689820898836,126.98033406251663,13
37.48500728985201,126.98033193717197,14
37.487710314327025,126.98033122853445,14
37.502126423920785,126.98032744753543,12
37.47419536229369,126.98146527800351,14
37.475096372248665,126.98146505549911,19
37.4759973820659,126.98146483298483,22
37.47689839174539,126.98146461046063,47
37.478700410691154,126.9814641653825,14
37.47960141995741,126.9814639428286,13
37.48500747266227,126.98146260729693,21
37.48771049715504,126.98146193939732,11
37.56069168971267,126.98144387234177,14
37.56159268643938,126.98144364888422,25
37.56249368302826,126.98144342541674,10
37.47239351388254,126.98259620307928,20
37.47689856368522,126.98259515841453,18
37.48500764465218,126.98259327743183,11
37.48590865295977,126.9825930683872,17
37.487710669161665,126.98259265027009,10
37.48861167705598,126.98259244119755,10
37.56069186217057,126.98257568519679,13
37.56429584827268,126.98257484582881,12
37.56609784049661,126.98257442608877,16
37.5660980021361,126.98370632073967,18
37.576008949568454,126.98370416149974,16
37.49852306647125,126.98485188856996,10
37.4994240727225,126.98485170656123,10
37.50032507883596,126.98485152454437,15
37.5660982928594,126.98597011006707,10
37.576910234798525,126.9859680817575,22
37.46788904003627,126.987118896617,11
37.56609842194322,126.98710200474237,31
37.56790041365334,126.98710169403306,12
37.56880140930162,126.98710153866806,10
37.576910363932434,126.98710014007148,12
37.570603518435654,126.98823319077162,15
37.50573160618416,126.98937436281115,12
37.56159366583093,126.98936643445128,11
37.57060362583304,126.98936515363229,14
37.5345637995391,126.99050169140163,12
37.5552869425564,126.99276252412882,11
37.55618794015017,126.99276243699029,10
37.560692926051374,126.9927620012395,13
37.48771179405111,126.99389975940996,20
37.534564023758186,126.99389594517142,14
37.53456407681863,126.99502736310204,14
37.53456411903948,126.99615878103532,11
37.57060407371256,126.99728889378278,16
37.57601004318353,126.99728869780402,10
37.57691103761284,126.99728866513578,11
37.49942503342361,126.99842235683423,10
37.50032603956816,126.99842233787778,10
37.51023709806506,126.99842212930129,17
37.53546517173293,126.99842159791805,13
37.56429712362071,126.99842098981105,10
37.58321801533514,126.99842059026965,10
37.50032604925822,126.99955323900882,10
37.507534093457274,126.99955319605567,15
37.50483107677953,127.00068418124708,20
37.505732082097715,127.00068418946958,10
37.506633087278125,127.00068419769246,12
37.52645516638692,127.00068437868813,11
37.58502001043115,127.0006849144851,23
37.585921003482675,127.00068492274025,15
37.504831064815065,127.00181515032891,23
37.5670001084567,127.00181665781038,12
37.570604090863434,127.00181674534272,21
37.57601006033774,127.0018168766705,12
37.58321801191628,127.0018170518288,13
37.584119005243174,127.00181707372795,10
37.58592099148333,127.00181711752923,20
37.50212802524471,127.00294601319972,23
37.5030290309751,127.00294604860147,24
37.5057320473396,127.00294615481626,14
37.54177214703195,127.00294757236968,10
37.54627714398987,127.00294774974145,11
37.55889111714036,127.0029482465926,10
37.56339610100379,127.00294842411449,12
37.57601003748691,127.0029489213862,12
37.5021279916274,127.00407694150663,11
37.50573201371794,127.00407713748751,17
37.5372671129687,127.00407885381011,13
37.6075447267232,127.00408268839494,15
37.537267068468275,127.00521031258067,22
37.494018834177446,127.006338112715,10
37.5282570020272,127.00634100848814,17
37.533663010340945,127.00634146616355,14
37.558890983535434,127.00634360359969,17
37.5624949708846,127.00634390916532,14
37.571504929607904,127.00634467331761,11
37.58862381320073,127.00634612614483,23
37.49131574638024,127.00746864957348,11
37.492216753757376,127.00746873928803,11
37.51564289720559,127.0074710732691,10
37.53276194312879,127.00747278058024,10
37.533662944167745,127.00747287047875,20
37.56429689748608,127.00747592941087,12
37.56609888977789,127.00747610949233,13
37.61295049579189,127.00748079724471,15
37.48861264653428,127.00859910496817,11
37.49041466197238,127.00859931154014,22
37.503929760193245,127.00860086141634,11
37.50753378115017,127.00860127489153,28
37.531860864944534,127.008604067776,10
37.57150478622763,127.0086086263443,18
37.4868105428411,127.00972959576399,10
37.49221658913836,127.00973029696836,10
37.50483067787832,127.00973193384054,25
37.50573168318359,127.00973205079903,13
37.50753369338081,127.00973228473165,14
37.568801712109405,127.00974025084878,12
37.56970270762963,127.00974036817763,15
37.57150469825648,127.00974060285101,21
37.608445384570075,127.00974541826467,19
37.484107419317226,127.01085990184018,12
37.49311749782498,127.01086120627015,12
37.50392957384957,127.01086277235297,13
37.504830579289425,127.01086290289766,20
37.554385666273724,127.01087009181403,24
37.55528666399632,127.01087022268464,17
37.571504599431336,127.0108725793525,11
37.604841326434034,127.01087742955107,22
37.60754429602575,127.01087782316083,12
37.4832063013768,127.01199041445393,10
37.49942443518794,127.01199300722877,10
37.50843449024001,127.0119944485574,15
37.567900507974024,127.01200397743953,10
37.5715044897522,127.01200455584816,17
37.57240548485209,127.0120047004664,14
37.60484121662361,127.01200991101526,14
37.62015802783845,127.01201237445777,16
37.48050315459566,127.01312058481638,14
37.49311726825965,127.0131227910845,10
37.494018275345326,127.0131229487277,12
37.591326229483165,127.01314001557841,14
37.59222722154595,127.01314017398865,11
37.48500806730965,127.01425204277837,14
37.488612099768154,127.01425272745907,17
37.492216130022534,127.0142534122617,14
37.49311713724173,127.01425358348145,19
37.494018144323164,127.01425375470876,15
37.52555330537402,127.01425975247142,10
37.56519726832964,127.01426730579007,10
37.572405232923664,127.01426868071152,17
37.603939974273814,127.0142747017559,12
37.49401800247717,127.01538456068224,12
37.524652161112876,127.01539084917103,10
37.563395133602825,127.01539881590632,12
37.569702105002904,127.01540011426118,26
37.57150409559079,127.01540048529407,12
37.57330608562723,127.01540085635999,30
37.57420708043863,127.01540104190533,12
37.60393983186703,127.01540716954017,14
37.485007772889084,127.01651338308885,13
37.50843394422109,127.01651854217882,10
37.52104799789903,127.01652132262514,26
37.52285000336261,127.01652171997326,27
37.5237510058877,127.0165219186606,19
37.56519697306021,127.0165310678488,21
37.56609796910741,127.01653126695241,10
37.56699896501676,127.01653146606488,11
37.567899960788246,127.01653166518624,12
37.5922267945051,127.016537044816,11
37.59312778641618,127.0165372441858,16
37.59402877818938,127.01653744356449,12
37.64088016035818,127.01654782350235,11
37.64358311333494,127.01654842307876,12
37.49491869324248,127.01764638459302,12
37.52194883704197,127.01765274865939,25
37.58772166883682,127.01766827011396,12
37.59312762233978,127.01766954809548,13
37.628266199101404,127.01767786330502,13
37.62916718549079,127.01767807670551,13
37.50212656934531,127.0187790090776,15
37.50302757502859,127.01877923474193,21
37.51474063637321,127.01878216929266,11
37.51564164012752,127.01878239509769,17
37.516542643744046,127.01878262091277,12
37.517443647222784,127.01878284673793,15
37.51834465056371,127.01878307257314,12
37.57420658854352,127.01879709401408,11
37.58591950833918,127.01880003890653,11
37.58862248652148,127.01880071873926,16
37.60213735881817,127.0188041192657,13
37.62015714028162,127.01880865683636,17
37.62466207702773,127.0188097918607,17
37.62556306396317,127.01881001889592,10
37.460679974078765,127.01989894309926,10
37.50302738982729,127.01991017655342,11
37.51023543028555,127.01991209097297,18
37.51383944720788,127.01991304843853,12
37.51474045109399,127.01991328783154,26
37.51564145484231,127.01991352723523,23
37.51654245845285,127.01991376664961,42
37.526453489074086,127.01991640091117,11
37.55438448565424,127.01992383168516,12
37.64538455549518,127.01994811290945,15
37.50302719379863,127.02104111835422,15
37.5039281993318,127.02104137121017,12
37.51113623863707,127.02104339446304,26
37.51293824708555,127.02104390038889,12
37.51654226232903,127.02104491237574,20
37.619255769695044,127.02107382990876,13
37.63457254269737,127.02107815476576,12
37.50392799246911,127.02217232659052,11
37.50933402273459,127.02217392552002,15
37.510235027296595,127.02217419204982,10
37.511136031720824,127.02217445859146,14
37.51744305883232,127.02217632471536,32
37.565196044984646,127.02219047282988,14
37.601235778134296,127.02220117278537,11
37.60303775900062,127.02220170828369,11
37.6426811984882,127.02221350132304,14
37.64358218264576,127.02221376961536,19
37.50392777477872,127.02330328195902,25
37.506630790510336,127.02330412214636,14
37.50753179547867,127.02330440223373,11
37.50843280030918,127.0233046823336,10
37.510234809556906,127.02330524257073,10
37.517442841036264,127.02330748401825,19
37.56519582681492,127.0233223537928,15
37.567898814431764,127.0233231965281,15
37.57240379103601,127.02332460133714,18
37.575106775344196,127.02332544437273,27
37.57600776983788,127.02332572540965,25
37.60213655017728,127.02333388092649,11
37.634572116149045,127.02334401968194,29
37.63637408679512,127.02334458342294,29
37.639077041729664,127.02334542912864,12
37.496719498306646,127.02443188865475,14
37.50212553509877,127.02443365007151,13
37.50392754626063,127.02443423731503,30
37.50482855163489,127.0244345309564,59
37.50572955687137,127.02443482461085,11
37.50663056197007,127.02443511827836,14
37.507531566931,127.02443541195895,10
37.602136320852225,127.02446632131186,19
37.603938301413805,127.02446691146531,22
37.630066957564985,127.0244754746006,14
37.63096794363927,127.02447577007847,15
37.63457188655701,127.02447695212149,14
37.63637385718824,127.02447754322198,10
37.637274842296954,127.02447783879197,12
37.63817582726771,127.02447813437513,18
37.63907681210053,127.02447842997147,11
37.64177976577129,127.02447931683945,12
37.49762026549151,127.0255630424117,14
37.50032328407102,127.02556396386376,34
37.501224289988635,127.02556427104182,40
37.50302630141054,127.0255648854389,14
37.504828312281354,127.02556549989073,27
37.51203635025334,127.02556795824526,14
37.54807640782523,127.02558026316241,18
37.603037071003214,127.02559907041177,17
37.60393806120729,127.0255993791532,59
37.62646277148786,127.02560710215967,11
37.63727460180302,127.0256108122585,11
37.638175586766,127.02561112152293,39
37.639076571591055,127.02561143080113,12
37.497620015374686,127.0266939026182,22
37.498521021697535,127.02669422334239,14
37.49942202788261,127.02669454408081,12
37.501224039839435,127.02669518560053,17
37.519244129095775,127.02670160394084,11
37.52645214936553,127.02670417287781,12
37.57060108104984,127.0267199276015,13
37.60393781013414,127.02673184682735,13
37.6237595595538,127.02673894325167,12
37.624660546577715,127.02673926598166,10
37.62646252021176,127.02673991148478,14
37.639977304880205,127.02674475459148,28
37.48860968371145,127.02782142051589,15
37.492213713653086,127.02782275725514,23
37.49671874798045,127.02782442851401,13
37.49761975443262,127.02782476281043,17
37.49852076074701,127.02782509712173,14
37.499421766923646,127.02782543144795,12
37.50572880630235,127.02782777214817,11
37.51924386795101,127.0278327903917,31
37.52014487095858,127.02783312506047,22
37.52735289005833,127.02783580294707,20
37.621957322983036,127.02787103878492,11
37.622858310274324,127.02787137515705,10
37.63547211786963,127.02787608594069,13
37.639076057931085,127.0278774324185,18
37.639977042601565,127.02787776907546,21
37.4841043715494,127.02895040636925,12
37.49491646292187,127.02895457938533,17
37.49581746964079,127.02895492723734,10
37.498520488970904,127.02895597088623,18
37.49942149513875,127.02895631880018,10
37.505728534455876,127.02895875463162,12
37.518342592836014,127.02896362857275,10
37.51924359597258,127.02896397682765,11
37.520144598971356,127.02896432509809,12
37.527352618000705,127.02896711181992,10
37.58231347304105,127.02898839324986,11
37.58591744561434,127.02898979077428,10
37.63547184475444,127.02900903200336,10
37.64087775396598,127.02901113389946,18
37.484104089093975,127.03008106279644,24
37.48951013720504,127.03008323050331,10
37.4931141665239,127.030084675963,33
37.49852020636921,127.03008684463522,21
37.5066292568375,127.0300900987301,11
37.51383729232904,127.03009299235381,17
37.51473829614544,127.03009335412926,20
37.52014431615014,127.03009552512025,15
37.528253336855684,127.03009878269442,10
37.56429329381589,127.03011327660775,12
37.56969926833781,127.03011545292239,16
37.577808220815,127.0301187184849,11
37.60844194049382,127.0301310668736,18
37.609342929835876,127.03013143034467,32
37.6120458970346,127.03013252085493,13
37.61294688582502,127.03013288439075,22
37.613847874477536,127.03013324794276,16
37.61655083960753,127.03013433869593,30
37.617451827708365,127.03013470231271,33
37.64177845429339,127.03014452609028,10
37.48410379581855,127.03121171920755,17
37.48950984387268,127.03121396839195,25
37.49131185878864,127.03121471825362,12
37.4985199129419,127.03121771836814,12
37.499420919091115,127.0312180934576,13
37.50662896332474,127.03122109477455,25
37.51383699874031,127.03122409716082,41
37.60393669717517,127.03126171737422,26
37.60483768719726,127.03126209442307,10
37.60934263523905,127.03126397991922,10
37.48950953971822,127.03234470626388,20
37.49761860241189,127.03234820342442,13
37.51023267775392,127.03235364623818,10
37.51113368210213,127.03235403514046,12
37.52104472083815,127.03235831420834,14
37.56339169850596,127.03237662112693,12
37.60213441133074,127.03239340360751,23
37.60303540161875,127.03239379428028,37
37.603936391768855,127.03239418497046,14
37.610243318958254,127.03239692028902,23
37.48500418514114,127.03347343395758,14
37.490410232248514,127.03347584620445,10
37.4940142608982,127.03347745472705,11
37.49851929361053,127.03347946578323,10
37.4994202997397,127.03347986804818,17
37.50662834381299,127.03348308681275,12
37.50752934870214,127.03348348923895,40
37.5084303534535,127.03348389168308,10
37.51473738285504,127.03348670929364,14
37.52104440550472,127.0334895277826,15
37.5219454081892,127.03348993049559,13
37.52554941754905,127.03349154152691,17
37.52735142140216,127.03349234715019,13
37.52915342470402,127.0334931528452,34
37.53005442614824,127.03349355571963,12
37.562490386348394,127.03350807115328,10
37.60033211410894,127.03352503526416,12
37.601233104662526,127.03352543955845,11
37.60303508535601,127.03352624820103,11
37.61114399165035,127.03352988798417,17
37.616549922973874,127.03353231531696,16
37.64628245649538,127.0335456772489,15
37.500320979805906,127.03461117118816,15
37.506628017814,127.03461408280529,13
37.507529022692594,127.03461449882467,23
37.52014307652521,127.03462032504157,16
37.54447010407027,127.03463157157898,20
37.5606880666137,127.0346390767863,13
37.561589063223245,127.0346394939187,11
37.57780697862158,127.03464700547902,20
37.59852980551191,127.03465661235084,13
37.59943079633073,127.0346570302642,12
37.61114366442615,127.03466246483188,11
37.46067625005774,127.0357231938819,35
37.46788434134699,127.03572662352173,10
37.485003522828954,127.03573477381367,13
37.500320643054444,127.03574207202674,15
37.50302366013762,127.03574336052023,11
37.50842969058388,127.0357459380236,11
37.513835716069885,127.03574851621568,13
37.51473671983527,127.0357489459813,13
37.51563772346288,127.03574937576609,19
37.518340733518926,127.03575066523527,13
37.52194474499782,127.03575238479547,10
37.526449756245846,127.03575453467647,10
37.529152761341,127.03575582483487,11
37.539063769411456,127.03576055689038,15
37.54356876756697,127.03576270859107,32
37.544469766784594,127.03576313898868,40
37.5895195519081,127.03578468332616,10
37.592222528054904,127.03578597751257,11
37.59492550296069,127.03578727187195,12
37.59582649432018,127.03578770336351,12
37.60213342997541,127.03579072434253,15
37.61204431520973,127.03579547349861,13
37.460675902974586,127.03685349738574,23
37.46157691485656,127.03685393958627,25
37.5003202954767,127.03687297284617,27
37.50122130129762,127.03687341591385,21
37.50212230698076,127.03687385900125,11
37.509330347485786,127.03687740441072,10
37.52284539966404,127.0368840554584,12
37.5255484063791,127.0368853862011,10
37.529152413403224,127.03688716080126,12
37.56609335825624,127.03690536868918,24
37.588618210902204,127.03691648738675,11
37.59132118742885,127.03691782246254,19
37.612944954963375,127.03692850949314,13
37.461576556950924,127.03798425663278,19
37.462477568683575,127.03798471241599,12
37.46518060305517,127.03798607988733,16
37.46608161423691,127.0379865357517,12
37.47779474706543,127.03799246383582,14
37.48500281723542,127.03799611359335,17
37.49761691881804,127.03800250379803,11
37.49851792504068,127.03800296039365,12
37.501220942881986,127.03800433030251,21
37.50842898439649,127.0380079842876,35
37.50932998896577,127.03800844112726,19
37.52284504097,127.03801529616366,18
37.525548047650254,127.03801666772046,11
37.572399966350254,127.03804047050751,21
37.57330096113386,127.03804092879382,14
37.57420195577957,127.03804138710055,21
37.57600394465743,127.03804230377521,14
37.57690493888955,127.03804276214316,11
37.5778059329838,127.03804322053153,28
37.57870692694017,127.03804367894033,14
37.57960792075867,127.03804413736951,13
37.58681586634307,127.0380478055382,19
37.602132721408886,127.03805560473744,20
37.657092873240735,127.0380836387616,15
37.462477199954776,127.03911504300517,18
37.4732893298603,127.03912067678931,13
37.47779437813369,127.03912302508783,11
37.49581453678884,127.03913242351143,21
37.501220573639706,127.03913524467089,12
37.50842861505862,127.03913900738938,15
37.52194366895049,127.03914606610022,19
37.52284467144091,127.03914653684859,28
37.52374567379351,127.03914700761791,17
37.524646676008295,127.03914747840822,10
37.525547678085296,127.03914794921947,12
37.526448680024465,127.03914842005172,14
37.5579836610682,127.03916491239518,17
37.577805562724976,127.03917529217568,10
37.578706556669374,127.03917576422556,16
