hotspot_center_lat,hotspot_center_lng,accident_count
37.60123136046742,127.03918757230771,12
37.60213235082673,127.03918804490453,24
37.4633778319851,127.04024585650407,22
37.468783898516975,127.04024875453939,15
37.49221012952022,127.04026132164219,10
37.49311113654523,127.04026180528288,10
37.50122019357079,127.04026615901829,13
37.5030222047276,127.040267126752,14
37.50662622538787,127.04026906247796,22
37.50752723020848,127.04026954646332,12
37.50932923943635,127.0402705144987,14
37.52284429107676,127.04027777751253,12
37.52374529341706,127.04027826188594,16
37.525547297684234,127.04027923069751,10
37.527349301400186,127.04028019959536,10
37.52825030305144,127.04028068407662,12
37.55798328022395,127.04029668406784,10
37.57870617554178,127.04030784948979,11
37.58050816299232,127.04030882093664,11
37.6003299885468,127.0403195125648,17
37.662498008426034,127.04035311343553,10
37.46517946432344,127.04137719366915,16
37.46698148647547,127.04137818681228,10
37.48500167769261,127.041388123109,16
37.48590268580707,127.04138862015613,27
37.49220973875113,127.04139210010574,25
37.502120808309876,127.04139757078978,13
37.50392281916584,127.04139856574754,10
37.50482382438715,127.04139906325963,11
37.51743788301784,127.04140603075543,23
37.578705783557396,127.04143993473238,15
37.602131577064654,127.04145292517497,26
37.46517906312093,127.04250756488634,38
37.46608007425283,127.04250807501224,15
37.493110344158275,127.04252338935487,15
37.50212040657468,127.04252849868307,29
37.50302141205855,127.04252900974103,31
37.524645502334785,127.04254128196112,13
37.57239842047622,127.04256842962027,10
37.578705380716215,127.04257201995274,10
37.579606374484726,127.04257253294875,23
37.60303216406808,127.04258587886746,14
37.60393315411354,127.04258639248073,18
37.66249721120787,127.04261982646071,10
37.66429917295236,127.04262085673443,14
37.46517865110578,127.04363793608084,13
37.50031798265812,127.04365837732745,10
37.5012189884042,127.04365890192885,15
37.50302099948302,127.04365995120172,18
37.50482301001073,127.04366100056804,10
37.510229038287015,127.04366414922775,17
37.517437068272464,127.04366834874943,11
37.55167509025728,127.0436883169197,24
37.60393274004092,127.04371885987561,14
37.477792371211955,127.04477583102218,12
37.49851554741824,127.04478820168728,24
37.51022861477454,127.04479519940814,10
37.548070673227,127.04481783513307,13
37.55167466611416,127.04481999312513,13
37.580506529808396,127.04483727090718,15
37.604833304982094,127.04485186820057,21
37.61924912431269,127.04486052673529,10
37.46337577204273,127.04589757682878,15
37.48680202280053,127.0459119048987,11
37.50302014184995,127.04592183405241,11
37.50392114715494,127.04592238590541,10
37.51112918463463,127.04592680161421,11
37.567892171569966,127.04596163034476,16
37.58050609436867,127.04596938334119,20
37.68051552549128,127.04603102494116,11
37.468781393663946,127.04703130722234,10
37.494009636308654,127.04704712238791,32
37.50392070208299,127.04705334088497,12
37.504821707235806,127.04705390635392,11
37.523742783615,127.04706578702005,15
37.524643785736295,127.0470663530432,18
37.60573341218919,127.04711739848423,14
37.52284132514641,127.04819646152235,10
37.56969325909418,127.04822663507804,19
37.50391977945604,127.04931525076796,14
37.50482078457901,127.04931584341965,26
37.52013785058732,127.04932592253692,11
37.570593786325226,127.04935917835,11
37.62465323769066,127.04939490173349,12
37.679613170865025,127.04943131850835,13
37.48680017868077,127.05043469217922,15
37.48770118640597,127.05043529790963,17
37.48860219399342,127.05043590366704,13
37.5003152800932,127.05044378096783,13
37.50482030700856,127.05044681191322,21
37.51833536708632,127.05045590879908,12
37.51923636998912,127.05045651547421,11
37.52464238451208,127.05046015609223,16
37.62465275806187,127.05052768328274,16
37.50391881351837,127.05157716054538,31
37.50572082356398,127.05157840024181,11
37.516532872263355,127.05158584073929,12
37.524641895765846,127.05159142372202,10
37.5687908278741,127.05162185924497,10
37.57329580233676,127.05162496864637,10
37.585909712494875,127.05163367865465,22
37.62555325417678,127.05166108834915,13
37.65258278858402,127.05167980759956,11
37.67871122047854,127.05169792666884,16
37.495809262427855,127.05270241582987,17
37.49671026874342,127.05270304900188,10
37.49761127492122,127.0527036822021,16
37.50121529825464,127.05270621528484,19
37.503918314308,127.052708115393,20
37.505720324321324,127.05270938227277,17
37.51292835886302,127.05271445092022,13
37.52464139618389,127.05272269132418,17
37.566988336782025,127.05275252338444,13
37.573295301881544,127.05275697180186,10
37.59131516493925,127.05276968920995,10
37.592216156644334,127.05277032537776,13
37.65258228670333,127.05281301323127,19
37.512927848659935,127.05384554168049,16
37.524640885766175,127.05385395889809,10
37.52734389102178,127.05385590202494,23
37.54536389436034,127.05386886283982,10
37.58320572189672,127.05389611815359,11
37.58861167740566,127.0539000159331,17
37.678710204880524,127.05396513251237,12
37.4913031983465,127.05496077957162,10
37.49670923810646,127.05496474119369,14
37.506620298117454,127.05497200691678,14
37.5237393625021,127.05498456518721,11
37.52464036451273,127.05498522644315,12
37.525541366385546,127.05498588772856,15
37.52644236812054,127.0549865490434,21
37.56518531233903,127.05501501345802,17
37.56608630800917,127.05501567606989,13
37.587710162730794,127.05503158761071,10
37.589512147039315,127.05503291434027,11
37.6120369043544,127.05504950843505,12
37.62915566226405,127.05506213231037,11
37.63996748370821,127.05507011079045,10
37.65348223257732,127.0550800898896,12
37.6769077237427,127.05509740279793,13
37.67780870230926,127.05509806907955,13
37.67870968073781,127.05509873539084,14
37.50661976637243,127.05610300245388,22
37.521936826029865,127.05611446946703,12
37.52554083427915,127.0561171688495,11
37.590412605639955,127.05616584004483,13
37.6102343932149,127.05618074295424,10
37.65348169802255,127.05621330912584,11
37.67060033502987,127.05622621915012,15
37.50211419876148,127.05723055900478,12
37.50571821906681,127.05723331010847,16
37.50752022839276,127.05723468584407,13
37.52013427824123,127.05724431942433,11
37.5444612980989,127.05726291544005,17
37.57779816210761,127.05728843520998,12
37.57869915581273,127.05728912551726,11
37.59311503634222,127.05730017461586,16
37.61113483736034,127.05731399706585,10
37.664292928907095,127.05735484510684,10
37.47598443282875,127.05834116181794,39
37.49220257843881,127.05835377406359,12
37.49850962301026,127.05835868155616,12
37.503014650713624,127.05836218784458,20
37.50751967497236,127.05836569491365,19
37.51382670314733,127.05837060612231,11
37.562480693512626,127.05840854408734,14
37.563381689543604,127.05840924750294,10
37.577797607289305,127.05842050641412,12
37.661589430200074,127.05848610792322,18
37.47598386921797,127.05947169545526,14
37.49310302126205,127.05948526666056,10
37.50121207592394,127.05949169913443,18
37.5075191107229,127.05949670395204,40
37.50842011514301,127.05949741905333,10
37.51382613877005,127.05950171032981,12
37.51472714222559,127.05950242565405,17
37.52373716920186,127.0595095806483,10
37.57779704161456,127.05955257758691,10
37.63455937342916,127.05959784819615,14
37.654381011125565,127.05961368692977,11
37.49850848405081,127.06062042779213,20
37.49940948983021,127.06062115616281,15
37.512924559986516,127.06063208561571,15
37.51382556356126,127.0606328145055,23
37.514726566998185,127.06063354342771,22
37.53635060814175,127.06065104730193,13
37.53725160813332,127.06065177703606,17
37.54355860421502,127.06065688608489,13
37.59671730278209,127.06070001140931,17
37.61293511526294,127.06071319086303,24
37.63095485449705,127.06072784709815,22
37.63185584001039,127.0607285802527,17
37.653479450944005,127.06074618576211,14
37.654380433008335,127.06074691973352,26
37.47778472781746,127.06173424493288,11
37.49940890409318,127.06175204282016,12
37.514725980938906,127.06176466116894,10
37.56698394336632,127.06180778396408,12
37.589508784147036,127.06182640575456,12
37.63185525148246,127.06186147090156,14
37.64897394966339,127.0618756670224,15
37.49400227101673,127.06287839667228,11
37.49490327744677,127.06287915205023,13
37.499408307530224,127.0628829294445,10
37.508418357363276,127.06289048675633,29
37.50931936158874,127.06289124267258,19
37.51022036567639,127.0628919986225,12
37.53995342325865,127.06291696386324,10
37.58950818565151,127.06295865421099,16
37.590409177470875,127.06295941316291,12
37.65437924411498,127.06301338524236,11
37.65528022600292,127.06301414663209,17
37.47868453369048,127.0639961346178,16
37.50751674543426,127.0640207397811,12
37.50931875398364,127.06402227876812,13
37.54175481361162,127.06405000398394,24
37.54265581271822,127.06405077476342,11
37.633656012290736,127.06412880057324,13
37.6453688070682,127.06413886901933,21
37.47958492466806,127.06512749076501,14
37.49490205204136,127.06514078933228,12
37.50481311324188,127.06514939965294,18
37.56157614251848,127.06519879463579,14
37.56247713857236,127.06519957980093,19
37.614734673777576,127.06524517926005,11
37.51562453158379,127.06628992874491,11
37.5615755120722,127.06633062017241,10
37.57238745537487,127.06634020806389,21
37.61473404212762,127.06637781001413,12
37.63455574401224,127.06639543799061,11
37.65617934264512,127.06641468822178,12
37.657080324196855,127.06641549076146,20
37.500306818541816,127.06740728553237,16
37.50120782392666,127.0674080955015,34
37.51021787019665,127.06741619717656,11
37.54805991404163,127.06745026363292,12
37.54896091212222,127.06745107551582,11
37.566079849460934,127.0674665081623,20
37.591307666398464,127.06748927482438,16
37.498504156687254,127.0685365385647,20
37.54085127277308,127.06857528201041,18
37.5606732224998,127.06859344511959,10
37.56788118767578,127.0686000542997,10
37.57238616143,127.06860418623312,12
37.57869311889506,127.06860997248585,17
37.58860403840372,127.06861906881399,10
37.615633734071,127.06864389964369,13
37.62374261856575,127.06865135536466,10
37.63635641668224,127.06866295909508,25
37.496701483540924,127.06966573735737,17
37.51562257836894,127.06968332214144,13
37.54085061026946,127.06970679411297,18
37.615633069787094,127.06977654395496,20
37.6489695226807,127.0698077204449,19
37.496700811261796,127.07079658297216,11
37.51021588487055,127.07080934571533,14
37.51111688867545,127.07081019686797,16
37.53994893766694,127.07083745377389,31
37.540849936923806,127.0708383061782,11
37.56067188569972,127.07085706867933,12
37.57058283506628,127.07086645682533,24
37.571483829636016,127.07086731052122,14
37.57238482406785,127.07086816425512,10
37.60482053177933,127.0708989240119,10
37.62914719526654,127.07092202621685,12
37.64536491505703,127.07093744312903,10
37.572384139105324,127.07200015320942,16
37.5786910961126,127.0720062258861,10
37.593106972471894,127.07202011340098,16
37.49129339637223,127.07305300836398,11
37.559769509321086,127.07311981158946,12
37.564274488840084,127.07312421446969,10
37.57869040013824,127.07313831027639,12
37.57959139342238,127.07313919159785,10
37.593106276137426,127.07315241613078,17
37.61653199933819,127.07317535959356,30
37.625541868049986,127.0731841910793,29
37.54715484230099,127.07423909601444,16
37.55886780667521,127.0742507155192,10
37.57238273661727,127.07426413100147,19
37.579590686568395,127.07427128959053,13
37.602115473284115,127.07429367662722,12
37.61743227901576,127.07430891405653,21
37.621036227512484,127.07431250101104,15
37.65707559108099,127.07434840572733,12
37.58049096195749,127.0754042961886,10
37.61743156032955,127.075441585508,53
37.61833254763741,127.07544249585453,13
37.626441427200845,127.0754506907981,11
37.63815423351027,127.07546253374005,10
37.6390552176453,127.07546344501965,17
37.66248075672788,127.07548715254283,11
37.66338173713753,127.0754880649191,12
37.55796536508541,127.07651336287316,15
37.6273416833118,127.07658442334049,13
37.648064321047336,127.07660569650669,11
37.51561764173988,127.07760123873278,12
37.51651864458001,127.0776021717081,16
37.59040040839548,127.07767881723572,10
37.59400437315992,127.07768256320634,18
37.60121229606916,127.07769005714987,10
37.61202416388282,127.07770130307281,14
37.61833107760188,127.07770786597082,18
37.51021087338887,127.07872669095111,10
37.51201288053658,127.07872858363653,39
37.58138973650031,127.07880158034298,17
37.60481550325189,127.0788262851657,10
37.61833032627578,127.07884055096662,17
37.61923131337392,127.07884150235896,15
37.62734019104963,127.07885006679696,11
37.51021011414247,127.07985774010683,14
37.55706211953329,127.07990771252274,15
37.56336909179376,127.07991444842007,10
37.5714780462019,127.07992311194546,16
37.58138897531152,127.07993370541543,21
37.582289968039596,127.07993466871552,10
37.58319096062979,127.07993563205851,13
37.586794929611564,127.07993948585953,23
37.591299887736035,127.0799443040763,28
37.59220087894722,127.07994526784842,14
37.59310187002049,127.07994623166346,16
37.594903851753315,127.07994815942233,29
37.59760682331823,127.0799510513826,12
37.599408803671935,127.07995297957079,16
37.601210783473974,127.07995490793076,11
37.4885844361881,127.08209616087039,11
37.511109566727335,127.08212082539772,11
37.5624665422746,127.0821771632909,11
37.51110877496498,127.08325188801895,21
37.53633681819812,127.08327992582598,18
37.58138662659823,127.08333008037295,20
37.6021094227078,127.08335318899343,11
37.58769276746521,127.08446933133993,16
37.62012838036702,127.08450601481198,11
37.511107158948924,127.0855140131271,13
37.51200816230123,127.08551504106784,15
37.54534518944669,127.08555310707125,14
37.594899881017,127.08560980770804,14
37.595800871548185,127.0856108399148,13
37.596701861941455,127.08561187216753,21
37.504799307557185,127.08663778615288,11
37.50930432763051,127.08664299267815,14
37.59219608193967,127.08673899993119,15
37.59309707285785,127.0867400456508,20
37.62102772291221,127.08677248607007,12
37.62192870941666,127.08677353328113,15
37.62282969578319,127.08677458053883,10
37.50389746826106,127.08776769867885,13
37.504798472662124,127.08776875343611,13
37.5075014850385,127.08777191798973,10
37.58048235028727,127.08785752093016,21
37.58408632019538,127.08786175624186,10
37.58859127947774,127.08786705144257,24
37.59670019749777,127.08787658577582,14
37.603007126012294,127.08788400401095,13
37.58138249491985,127.08899070439959,13
37.5822834874384,127.0889917768474,22
37.59669934898027,127.08900894250947,14
37.50749978259916,127.09003393396982,12
37.55254980350095,127.09008809967006,13
37.59399551833249,127.09013803874416,10
37.50749891513592,127.09116494188787,10
37.549845943181694,127.0912164938039,12
37.59759860947215,127.09127475640044,10
37.51200305415694,127.09230149685136,16
37.59759772833485,127.09240712664266,18
37.59849871828665,127.09240824091373,19
37.51020015843741,127.09343032646835,11
37.51200216489176,127.09343257264588,12
37.589487920820424,127.09352934776645,13
37.593992875262366,127.09353498563577,20
37.598497826256384,127.09354062476069,10
37.585883052298286,127.0946570310655,16
37.59849692336165,127.09467300855744,13
37.54083238028599,127.09573156093558,10
37.59849600960244,127.09580539230333,13
37.60570392355099,127.09581463602959,10
37.614713803572705,127.09582619532002,13
37.58948518042885,127.0969260894541,12
37.59939607467519,127.09693894493846,16
37.515602510303715,127.09796158583549,25
37.51650351265431,127.097962763596,10
37.5137995617089,127.09909033320432,11
37.48857047963082,127.1001877218131,10
37.51289760469459,127.10022023108594,31
37.51379860739725,127.10022143588378,20
37.59488828612311,127.10033008768272,15
37.595789276279454,127.1003312973728,18
37.599393235525596,127.10033613667198,15
37.60029422499232,127.10033734663148,30
37.48766850883171,127.10131722706517,28
37.511094633826346,127.10134888348679,14
37.513797642254104,127.10135253850962,25
37.61290709446104,127.1014868937594,23
37.61380808182741,127.10148811819225,15
37.61470906905583,127.10148934267961,11
37.486766527136226,127.10244670515705,24
37.48766753377244,127.1024479355598,24
37.51109365794644,127.10247994526817,18
37.51379666627947,127.10248364108118,16
37.600292277838925,127.10260216816324,10
37.485864534545456,127.10357615608994,12
37.49397359026378,127.10358735342852,14
37.508389661758464,127.1036072708906,12
37.48225950969081,127.10470180784995,16
37.508388664314516,127.10473829177698,13
37.51469568427359,127.1047471053024,12
37.54532968514667,127.10478995295269,20
37.515595678039276,127.10587949420334,20
37.50478262276366,127.1069951895717,28
37.50568362651409,127.10699647543812,17
37.51108964612252,127.10700419183917,12
37.513792654066144,127.10700805081281,14
37.51469365643836,127.10700933725191,11
37.51559465867277,127.10701062374831,24
37.5011775767183,127.10812095866231,23
37.50388058910994,127.10812485651653,12
37.51198961884284,127.10813655320364,13
37.51379162393412,127.10813915310405,12
37.51469262627302,127.10814045314106,18
37.515593628474086,127.108141753236,10
37.48946346863477,127.10923480929415,21
37.49577050792404,127.10924399491772,12
37.50658255956717,127.1092597483632,21
37.513790582970614,127.10927025533736,11
37.51469158527584,127.10927156897233,46
37.49576945680946,127.1103748252613,11
37.50207648910822,127.11038410886165,23
37.50027341845819,127.11151235432881,11
37.49937134111392,127.11264189902467,15
37.51739140307265,127.11266897976068,11
37.49756824822795,127.11377004961406,23
37.50387527786831,127.11377961940666,11
37.52009332307646,127.11380424114535,12
37.52730132883422,127.1138151904763,16
37.50657608800056,127.11604570794472,15
37.479544812554096,127.11713448058201,32
37.492158902165855,127.11715417642323,14
37.49396091276272,127.11715699111718,11
37.49486191785445,127.11715839855815,10
37.5074759746681,127.11717810931306,12
37.525496008969284,127.11720628885719,45
37.48044469358459,127.11826648607232,11
37.49215777542592,127.11828495200369,22
37.493058780756805,127.11828637290273,21
37.50026681844264,127.1182977423727,13
37.510177855858714,127.11831338200798,12
37.47683952678026,127.11939135108956,16
37.492156637862934,127.1194157275209,16
37.49395864831325,127.11941859654956,18
37.49485965333171,127.11942003115969,15
37.488551467071225,127.12054071135589,13
37.4984625233812,127.12055664078866,10
37.48134225688635,127.12165974364875,15
37.53900641891497,127.12175337048178,11
37.48584612010638,127.12279772889838,15
37.49485617536686,127.12281247958141,11
37.53900524691286,127.12288485294305,26
37.48224091370878,127.12392245634489,23
37.48314192036795,127.12392394443174,12
37.538103065956015,127.12401484313787,14
37.53900406406948,127.12401633533848,23
37.4930517928071,127.12507110653601,15
37.53810187230999,127.12514631185262,15
37.46962441376886,127.12616250162576,10
37.47052542227967,127.12616401592186,22
37.4714264306527,127.12616553028539,15
37.4732284469854,127.1261685592147,16
37.47953549980948,127.12617916259154,14
37.48313952696314,127.1261852231479,11
37.49124857999744,127.12619886334667,15
37.49935762186902,127.1262125090124,11
37.508367655299864,127.12622767727784,10
37.54530864824976,127.1262899378277,10
37.47052420989741,127.12729446516023,18
37.471425218231204,127.1272959930926,19
37.475029250188484,127.12730210550238,12
37.47593025783333,127.12730363377494,64
37.51106944849246,127.12736328950946,11
37.51197045062469,127.12736482050626,16
37.502058195006114,127.12847890772989,19
37.52368224026573,127.12851598043564,13
37.53719722823163,127.12853917100344,10
37.51557074974617,127.13076433002712,15
37.505658468868354,127.13187801975754,13
37.53629248668943,127.13193194792342,11
37.538094482774746,127.13193512271178,10
37.498447895238776,127.13412708218061,30
37.52097294935981,127.13416739291915,13
37.521873949732665,127.13416900628224,10
37.535388938781765,127.13419321535126,20
37.54620090768571,127.13421259425239,13
37.54710190419812,127.1342142096283,17
37.49754560194628,127.13525632676125,11
37.5290793553219,127.13644457966237,12
37.53358171297795,127.13871558621366,22
37.49573832844927,127.13977639170193,12
37.50745136996174,127.13979822819591,12
37.537184370710534,127.13985371609716,13
37.533579033415045,127.14097838560653,16
37.54078701504976,127.14099195601088,20
37.54799226353085,127.14326876604368,15
37.49212887324964,127.1442927716698,11
37.49302987764525,127.14429450498555,27
37.55069387222972,127.14440559788034,12
37.554297853139644,127.14441255170397,13
37.497532113207185,127.14656488345256,12
37.540780124675074,127.14664949769171,14
37.50383487598651,127.1499700626377,10
37.56958327077752,127.16821293178549,10
37.55696448984981,127.17157982767993,15
37.547050244681365,127.17382031155486,21
